filename,duration
s49_p_sric9a,2.72
s50_p_sbai4n,2.72
s49_l_pbixza,2.96
s40_l_sgak1n,2.68
s8_l_lwbo5n,3.56
s6_l_lgim2n,2.16
s53_p_lgau1a,2.28
s55_l_pbwj8a,2.76
s17_p_bwbo6n,2.84
s42_p_pbay1p,2.16
s50_l_pbad9a,2.64
s50_p_brbczp,2.36
s53_l_bwwj6s_WRONG_bwwg6s,2.32
s19_l_lriz4a,2.52
s17_l_bwbu3n,3.36
s34_p_sbwu7p,2.36
s5_l_sbih4p,2.56
s23_p_pgwa7n,2.8
s42_p_lral8p,2.28
s34_l_lwbg1n,2.44
s4_l_bwwc7a,2.72
s27_l_lrag2s,2.48
s52_l_sgid3s,2.92
s43_l_prae8s,2.8
s53_l_bgipza,2.88
s49_l_pgim1a,2.8
s39_l_pgwt5n,2.56
s44_p_sgbz3p,2.52
s54_p_prir7a,1.72
s20_l_pwar2a,2.24
s35_l_lris2a,2.2
s48_p_pbak6s,2.8
s45_l_pbap7n,2.76
s13_p_brav6s,2.76
s16_p_pgwf8a,2.88
s24_l_lbwg8s,2.28
s10_l_prws1p,3.12
s35_l_lbiy4a,2.4
s16_l_pgiq9s,3.04
s24_l_lwih3p,2.6
s9_p_bbbm9n,2.4
s13_l_sbbd5p,2.84
s30_l_pgam3s,2.44
s18_l_lgia4a,2.48
s12_l_sbbc2s,2.12
s38_l_bwap3n,2.48
s45_p_bbwc6s,2.2
s44_p_pwbs7n,2.4
s27_p_lgig3s,2.44
s16_l_pwwy9n,3.08
s30_p_lriy5p,2.24
s14_p_sbis6a,2.0
s54_p_prid5p,1.68
s21_p_pgan3a,2.56
s19_p_swip4a,2.44
s38_p_bgao1a,1.96
s31_l_brbn3n,2.56
s41_p_lwanza,2.92
s13_p_lbbr2n,2.88
s28_p_sgik8a,2.12
s32_l_pgaa3n,2.52
s32_p_bgbd1p,2.12
s40_p_lwaa2p,2.64
s10_p_lwaozp,2.48
s22_p_srwx1n,2.64
s49_l_brbu4s,2.56
s21_l_lbaf8n,2.64
s13_l_lwbb6p,3.2
s12_p_srwk8a,1.8
s20_p_lwif1s,2.12
s41_l_pgba5s,2.76
s49_l_brim1s,2.6
s22_l_sbin8p,3.12
s36_l_lgif7a,2.44
s20_p_lbas7n,2.16
s14_l_lgwoza,2.4
s48_l_bgbj3p,3.0
s8_p_srijza,3.4
s19_l_pgay5n,2.44
s42_p_sgae5n,2.04
s36_p_lwas6p,2.56
s46_l_bbam9s,2.88
s32_p_pbayzs,2.32
s11_l_bgiu3s,2.76
s17_p_bgipzs,2.88
s28_l_sgak9a,2.84
s8_l_pgie1a,2.96
s18_l_pbap7s,2.56
s44_p_sric7s,2.6
s30_p_sgbi2s,2.16
s3_p_lwbe3n,2.16
s29_l_lwwn2p,2.92
s35_l_lgwi9a,2.52
s52_p_lbak1n,2.32
s32_p_sgiv4s,2.28
s28_l_pbbe5p_WRONG_pbwe5p,2.12
s53_p_pgbm7s,2.48
s9_p_lrwizp,2.4
s49_l_pbblzn,3.16
s21_p_prblzp,2.68
s4_l_sgax5p,2.68
s54_l_swbjza,1.84
s30_p_prix6s,2.04
s29_l_lgik5n,2.72
s43_p_lgag9n,2.72
s39_p_bgax7n,2.6
s2_p_brbi2s,2.68
s33_l_bwap2s,2.64
s26_p_pwak6p,2.72
s25_l_sgiqzs,3.2
s36_p_lbwz7p,2.6
s26_l_bgbozn,2.56
s26_p_sbag2a,2.64
s12_l_bbavza,2.2
s23_l_pgae7p,3.16
s5_p_swaj4a,2.24
s29_l_lrwm7n,2.84
s32_p_sgaq1a,2.36
s38_p_lrwh6p,2.16
s21_p_swwyzn,2.56
s38_p_bbal9n,2.2
s18_l_bwau7a,2.4
s21_l_pgan3a,2.88
s36_l_braa9a,2.32
s9_p_prwe1s,2.32
s11_l_lrby1p,2.48
s16_p_sgak4n,2.6
s40_p_bbwn5n,2.96
s55_l_sgak6n,3.12
s23_p_pgigzp,3.24
s39_l_bgax7n,2.68
s12_p_swac6p,2.12
s48_p_srbq2p,2.52
s51_p_lbiz6a,2.72
s26_l_sbwc6p,2.68
s53_p_brib1s,2.24
s16_p_pwae1a,2.64
s2_l_pbwlzs,2.84
s43_p_pgal4n,2.6
s39_p_brwv9p,2.36
s7_p_bwaj4s,1.96
s13_p_sgbz7s,2.72
s11_p_lwwv2n,2.24
s14_l_sgwd6a,2.28
s18_p_prwm1a,2.12
s8_p_lgiu8a,3.04
s3_l_lbws5p,2.4
s17_p_sbbd7s,2.96
s11_l_prae2s,2.68
s52_l_pwbs5n,2.52
s42_l_pwij6s,2.24
s46_l_bbagza,3.28
s51_p_pbid8p,3.04
s49_l_prbf8p,2.68
s46_p_bwah3n,2.44
s31_p_prie9s,2.36
s10_p_pbwq2a,2.36
s55_l_bbbhzn,2.96
s10_p_lral6p,2.48
s23_l_sbwj9n,2.96
s40_l_srai7a,2.8
s17_p_srii2a,2.96
s3_p_bbif8a,2.28
s51_l_pbid8p,2.92
s45_l_pgae2p,3.0
s52_p_bwad1a,2.56
s51_l_bricza,2.88
s38_l_bbif5s,2.28
s40_l_pgws9s,2.84
s4_l_bbai2p,2.08
s5_p_lran3p,2.36
s2_p_sbiu4p,2.6
s34_l_lrif2s,2.68
s8_l_bgwb9a,3.52
s49_p_lrit7a,2.68
s8_l_pbbl4p,3.16
s33_p_bwbp1n,2.28
s25_p_bbwu4a,2.4
s15_l_lrwt3s,2.68
s53_p_lram3s,2.24
s27_p_sric7n,2.56
s21_p_lgwp4s,2.24
s9_l_bwwh5s,2.84
s39_p_srbj3p,2.76
s17_l_pgbz5p,3.0
s35_p_sbbc9n,2.24
s45_l_brao1n,2.52
s27_p_sgip5n,2.6
s19_p_pgba7p,2.6
s39_l_pwae1s,2.6
s5_l_swbv8a,2.6
s34_l_lgba6p,2.92
s52_l_lgbizp_WRONG_#lgb1zp,3.32
s14_l_swaq5n,2.4
s34_l_srbk9a,2.52
s19_p_pwwa2n,2.6
s3_p_lriy4a,2.08
s23_p_lbwf4p,2.72
s48_p_lbbe9p,2.64
s44_p_sway1a,2.56
s51_l_prwf4a,2.68
s51_p_swii2n,3.08
s31_l_sgbk5n,2.84
s9_p_sway9p,2.6
s35_p_bgivzn,2.32
s15_l_sgwf5n,2.76
s28_p_prbl3a,2.08
s39_l_pbby1n,2.68
s46_l_srwc4a,2.64
s3_l_lwwu7p_WRONG_bbif8a,2.12
s32_p_lbae7a,2.24
s36_p_sgwe7n,2.4
s49_l_lrir8s,2.76
s44_l_bbin4p,2.84
s50_p_brau4p,2.0
s35_l_pwwr2p,2.8
s3_l_bbif8a,2.12
s18_p_sgaq2s,2.44
s7_p_lbwu4a,2.04
s21_p_lbwm7a,2.48
s4_l_sbia5s,2.12
s11_l_prae3n,2.64
s33_l_sgbq3p,2.92
s20_l_bgbj9n,2.48
s2_p_pbwl5a,2.36
s44_p_bgbi5s,2.36
s36_l_bgib1n_WRONG_bgab1n,2.32
s37_l_lgwg6p,3.04
s16_p_bwab7p,2.76
s33_p_pbbe8p,2.76
s30_p_prap8n,1.96
s5_p_bgwa8a,2.24
s30_l_pwie2p,2.16
s36_l_bgiv6n,3.0
s54_p_brin7s,1.8
s7_l_bbaf9a,2.16
s8_l_lrwizp,3.72
s25_l_pbbl6p,3.08
s25_p_sgie1n,2.24
s33_p_bram5p,2.48
s40_l_pwae3n,2.84
s25_l_bgwi2p,2.76
s55_p_bwav8n,2.84
s21_l_lgat1n,2.6
s10_p_srai8s,2.52
s18_l_srby1n,2.56
s28_p_swbq6s,2.12
s16_p_pbwd3p,2.68
s51_p_pgbt4p,2.84
s34_l_pbie5s,2.72
s46_p_bgwv8a,2.32
s51_p_bricza,2.84
s39_l_bgip8s,2.52
s52_p_sbio8p,2.56
s40_p_lral4p,2.72
s45_l_bbwc6s,2.52
s8_p_pwix5s,2.96
s14_p_lbirzn,2.08
s46_p_pbiq1p,2.36
s31_p_lrie4a,2.28
s44_p_lbae3a,2.36
s45_p_bwabzs,2.4
s23_p_brwozs,2.6
s19_p_bgbx7n,2.44
s14_p_sbac1n,1.96
s7_l_pgir3s,2.36
s18_l_bwig9p,2.44
s19_l_lgiu5n,2.64
s23_l_lram1p,3.04
s48_l_srwxza,3.2
s46_p_sgaj1s,2.64
s21_p_bbbn9a,2.32
s7_p_bbig3a,1.92
s3_p_swii9a,2.12
s8_p_lwat6s,3.04
s2_p_bgbp3n,2.72
s6_l_sgby9a,2.6
s55_p_lril6p,2.6
s39_p_lgia3s,2.28
s34_l_sgax3a,2.48
s15_p_bgax3n,2.36
s45_l_sriuzn,2.72
s43_p_bwwx9s,2.64
s27_l_srwq8s,2.48
s37_p_bwwd7s,2.96
s9_p_briizs,2.88
s10_l_prbm4p,3.28
s14_p_bbiz6p,2.48
s43_p_bbbvza,2.68
s34_p_pgazza,2.56
s39_p_bgai6a,2.64
s15_l_sbwqzs,2.84
s19_p_bban1p,2.76
s10_p_pbbj5n,2.76
s45_p_lrbn9s,2.76
s15_p_pgir7n,2.28
s13_l_pgak3n_WRONG_bgwezp,2.92
s48_l_sgic8a,3.16
s47_l_sbax4p,2.2
s17_l_pgiyza,3.2
s4_l_lwau8a,2.2
s32_l_lbae7a,2.52
s33_p_brbi6s,2.4
s17_l_sbwq9n,3.0
s8_p_lwbo5n,3.28
s28_p_bwah2p,2.0
s16_l_sgij8n,2.76
s36_l_pgbg9p,2.56
s31_p_swbk4n,2.44
s19_l_pgis5n,2.56
s12_l_srwe4n,2.0
s15_l_lgaa5s,2.68
s35_l_bwih8p,2.44
s29_l_sbbd6a,2.8
s34_l_srab8s,2.48
s51_p_lwbu9a,2.8
s12_l_lgbbzp,2.2
s25_p_lgiu9p,2.36
s15_p_lgaa5s,2.16
s31_p_lrir7n,2.28
s52_l_lgwp8a,2.76
s32_l_lrbs4s,2.44
s10_l_swib5n,3.0
s24_l_pbip5s,2.52
s49_p_lwie7s,2.6
s19_p_sbip6n,2.44
s14_p_prwr3a,2.28
s16_p_brio4s,2.72
s20_l_lwab1n,2.08
s49_p_srac5n,2.68
s36_p_sgwr2p,2.6
s42_p_pwwszs,2.32
s22_p_lrie5p,2.76
s49_p_pgwz6a,3.24
s27_p_pwby8s,2.56
s22_l_lgbv2n,2.76
s26_l_sgwd8n,2.56
s10_p_bbbg8s,2.48
s52_l_pbwz9n,2.16
s9_p_sgip7s,2.72
s51_l_lwwn8s,2.72
s36_l_pwarzp,2.6
s33_p_lwbb1a,2.56
s9_p_lbwg1a,2.44
s38_l_prbs5s,2.48
s18_l_lwbh2p,2.64
s45_l_sbwi6p,2.44
s5_l_praq9s,2.84
s42_l_bgat1p,2.04
s34_l_brat2s,2.48
s51_l_lwbu9a,2.88
s51_p_bgwx9s,2.84
s31_p_sgix8s,2.48
s46_l_bwah9p,2.92
s16_l_sgak4n,2.8
s25_l_bgac3p,2.76
s52_p_lbbf9p,2.56
s7_l_lrbt1a,2.24
s42_l_srwc5p,2.24
s24_p_bgac3p,2.56
s35_l_sbwu7n,2.44
s39_p_bbab8s,2.76
s52_l_bgic8s,2.92
s29_p_pbix6s,2.44
s35_p_bwag7s,2.36
s44_l_sgbp9s,3.0
s45_p_brif8p,2.64
s49_p_brbu4s,2.56
s30_p_prwz3a,2.04
s30_p_srai1a,2.16
s32_l_swai8n,2.56
s18_p_srad3a,2.4
s51_l_swii2n,2.92
s10_l_bbbg8s,2.8
s45_l_swar1n,2.56
s3_p_bwwb8n,2.0
s8_p_pgie1a,2.8
s30_p_swwq7a,2.24
s7_l_sbaq4a,2.4
s28_l_brat2n,1.88
s37_l_lbam3s,3.32
s48_p_bgif9p,2.68
s11_l_bbin9p,2.76
s51_l_brwm4a,2.56
s6_l_brbv7s,2.4
s47_p_sgix4a,1.92
s51_l_lriy7n,2.76
s43_l_bwadza,2.84
s37_p_pgilza,3.68
s9_p_swws4a,2.44
s20_l_brih7p,2.48
s5_p_srwk7a,2.4
s50_p_pwbl1a,2.2
s47_l_lwwo3p,2.24
s36_l_prwm2p,3.12
s21_p_swwe4n,2.44
s7_l_pbby9p,2.48
s14_p_brab4s,1.96
s38_p_pwwe6s,2.36
s47_l_sgwgzs,2.32
s26_l_pbik4n,2.6
s18_p_pgat4n,2.52
s31_l_swbl2a,2.8
s54_p_sgbe4s,1.88
s48_l_pwbz7a,2.96
s16_p_pwax6s,2.88
s53_p_bgipza,2.56
s55_l_pbaj8a,2.8
s46_l_lrif5a,2.64
s21_l_pwbf2s,2.76
s36_l_brwd1s,2.48
s36_l_lrbz3s,2.48
s34_l_prbl7a,2.64
s11_l_prbl5n,2.76
s41_l_lrar3p,2.72
s37_l_bgic1a,2.88
s2_p_pway3a,2.6
s49_p_pbir2n,2.6
s39_p_sgic4p,2.68
s44_l_lrwh1p,2.84
s46_p_lrif5a,2.52
s3_p_lrwl8a,2.04
s11_p_sbbu5a,2.24
s35_p_bwio7a,2.36
s34_p_lrwz8a,2.56
s54_l_bwbn8s,1.68
s27_p_lgaa5p,2.44
s40_p_pwif5s,2.48
s6_p_sgbr8a,2.28
s8_p_prwe1s,2.92
s46_p_prwm8p,2.64
s53_l_bgbv3s,2.4
s4_l_lgbu4p,2.4
s14_l_srwp8s,2.28
s48_l_bgif9p,3.0
s22_p_pbwk1s,2.96
s35_l_pgwnza,2.6
s22_p_lwbcza,3.08
s55_p_lgwb7p,2.84
s29_p_pbak1n,2.16
s36_p_pbai9a,2.56
s28_l_sbwxzs,2.2
s10_l_bbbg9p,2.76
s53_p_prwa2a,2.28
s28_p_bwig9n,2.04
s31_l_lrir7n,2.44
s41_p_sgwl9s,2.64
s12_p_pgir6s,1.92
s28_p_lgbc4a,2.0
s28_p_bwbv7a,2.0
s50_l_lwwt4a,2.6
s44_l_bwihza,2.72
s19_l_bwac4p,2.96
s17_p_brbg8n,2.88
s35_p_sriv4a,2.28
s40_p_swwr6n,2.88
s41_l_sgae7a,2.72
s52_p_sbah9p,2.64
s42_l_bbbt9p,2.24
s17_l_lgat3p,2.84
s18_p_lwbo3p,2.4
s30_p_lbay7s,2.16
s41_l_pwaf9s,2.68
s14_l_lbirzn,2.28
s52_p_pwiq7s,2.44
s35_l_srwi6s,2.52
s53_l_swax4a,2.28
s38_l_pwwm3p,2.64
s9_p_pwix5s,2.4
s29_l_bbwjzs,2.88
s53_l_bwbvzp,2.56
s31_l_lgwh4s,2.84
s48_l_lrbg1s,2.72
s26_p_brbu9a,2.48
s7_p_lgbg3a,2.28
s27_p_sbau7p,2.92
s7_p_pgir3s,2.04
s41_l_bbiy4a,2.44
s38_p_bbif5s,2.12
s51_p_bwab3s,2.76
s54_l_bwwc2s,1.68
s26_p_lrwrzs,2.68
s9_p_lbwf3n,2.32
s34_l_bbwp1p,2.44
s44_p_bbin4p,2.64
s45_l_lgih7s,2.56
s24_l_lbad9n,2.52
s42_p_lgwa4n,2.0
s33_l_pwwl6a,2.68
s3_p_lrbozs,2.24
s26_l_pbwq5n,2.68
s42_l_lrwn3a,1.92
s48_l_lbiy9a,2.76
s4_p_prbd9a,2.12
s11_l_sbwx3p,2.64
s52_l_pgis5s,2.48
s22_l_pwbl9a,2.52
s20_l_lwif1s,2.32
s23_p_bgai5p,2.96
s46_p_bbam9s,2.48
s18_p_bwig9p,2.32
s11_l_sgbo8a,2.8
s4_l_lbbf2n,2.36
s29_p_pwar5n,2.36
s12_p_bgwj3a,1.88
s41_l_bwih1a,2.4
s44_p_pgam6p,2.6
s41_l_bwaa4a,2.56
s24_l_srbdzp,2.88
s39_p_bwan9a,2.04
s3_p_bgwk1a,2.0
s20_l_sbac6s,2.4
s45_p_sbwi6p,2.68
s44_l_swac1n,2.76
s48_p_lbwn6a,2.64
s27_p_pwbz6s,2.56
s6_p_lbbf9s,2.12
s9_l_prwz6a,2.64
s55_p_bwig7p,2.64
s51_p_lrwg5p,2.88
s8_p_bgwr3p,3.0
s35_l_bgbp5a,2.64
s44_l_srwx5a,2.52
s8_p_swic8s,3.24
s20_p_lwab1n,2.4
s43_p_bbif3n,2.6
s26_p_lwbl9n,2.52
s6_p_srwj8n,2.12
s4_l_pwiv4a,2.0
s37_l_lbwm6s,3.08
s14_p_bbau7n,2.0
s32_l_pbwf4a,2.2
s46_l_pwil7a,2.84
s14_l_pgbg7s,2.28
s38_l_bgiv3s,2.64
s16_p_pwbg3p,2.8
s54_p_pbbz2n,1.84
s6_l_bwbp6a,2.28
s39_p_pgwz9s,2.76
s31_l_sgix8s,2.88
s11_l_bgic3n,2.36
s23_p_bgbx8s,3.12
s28_l_bwai5s,2.72
s3_l_pwbk7a,2.44
s22_l_pbwr1p,3.24
s16_p_lras6p,2.6
s35_l_lrws2a,2.2
s20_l_pgil4a,2.28
s50_p_pbbp8p,2.24
s31_l_pwws5s,2.8
s30_l_lgibzp,2.36
s6_l_bran7p,2.52
s13_l_lgwo9a,3.84
s31_l_sbao6a,2.68
s33_l_brbi6s,2.52
s38_p_lwbb9p,2.48
s36_l_brit8p,2.6
s24_p_pgwn7p,2.64
s16_p_swai6n,2.56
s49_p_pgae6s,2.92
s29_p_prwl1n,2.56
s33_p_pbwy9s,2.52
s18_p_pgaz7p,2.6
s55_p_sgwk9a,2.72
s5_l_sbic1n,2.16
s35_p_sgwf3s,2.4
s8_p_brbn1p,3.0
s41_p_bgiqzp,2.52
s3_p_pbbrzs,2.4
s29_p_lrat8a,2.4
s13_l_pbip1p_WRONG_#(mistake),2.72
s6_p_bran5p,2.36
s36_l_bwbj4p,3.0
s34_p_bwap2a,2.16
s55_l_pgam3n,2.96
s29_p_bbaz8n,2.36
s39_l_bwaoza,2.72
s29_l_pbii5p,3.08
s33_l_pgay5s,2.56
s46_p_swic1p,2.44
s45_p_sriuzn,2.72
s35_p_lbbq9n,2.68
s6_p_sbia7n,2.2
s43_p_bwadza,2.64
s12_p_prwrzp,2.12
s32_p_pgaa3n,2.12
s32_p_swai8n,2.28
s24_p_brim6a,2.52
s45_l_lbas9p,2.64
s49_p_sgblzp,2.88
s2_p_swwx9p,2.96
s26_p_srwp5p,2.64
s26_p_lbbt3p,2.6
s30_p_bbbm4a,1.96
s4_p_sgaqzn,2.64
s41_p_brwg7n,2.36
s55_p_lwau3s,2.76
s46_l_lwwb3s,2.64
s2_l_sgaz3n,3.08
s21_p_bgio1s_WRONG_bgao1s,2.36
s53_l_prwa2a,2.56
s4_p_bbai2p,1.96
s26_p_bbanza,2.36
s33_l_pbid7a,2.48
s18_l_srap5a,2.52
s19_p_pgbr6n,2.4
s28_l_sgbr3p,2.36
s12_l_lgbi2n,2.0
s39_l_pbbq4a,2.68
s20_l_lgig4s,2.4
s27_l_sric7n,2.6
s45_l_lraz6a,2.6
s5_p_lgag2a,2.16
s34_l_lgba9p,2.64
s50_p_lgwn9a,2.24
s50_p_sbwv5n,2.52
s18_l_pbblza,2.68
s20_l_brba3p,2.64
s33_p_pbwd9a,2.32
s17_p_bwaa9n,3.12
s48_l_pgwz9a,3.24
s45_p_prws2p,2.4
s41_p_pbbk2a,2.32
s25_p_lwat7p,2.56
s9_l_bgwr3p,2.76
s39_l_sgic4p,2.76
s43_p_lgaz7n,2.68
s33_l_prbm3s,2.64
s23_l_pgwa7n,2.8
s30_l_lwbhza,2.32
s15_p_sbav3a,2.56
s33_p_lwbt4p,2.64
s29_l_lrie2n,2.56
s33_l_srwr4a,2.8
s6_p_swbd1p,2.16
s41_p_bbiy4a,2.28
s19_l_bbbb8p,2.76
s4_l_prijza,2.24
s28_p_prirzn,2.08
s23_p_lrakza,2.8
s15_l_pwwg2p,2.72
s34_l_lwwo2p,2.56
s49_l_srah7s,2.84
s26_l_lwat2p,2.52
s17_l_lgab8p,3.24
s4_p_brbb6p,1.96
s2_p_brat5p,2.72
s13_p_sbbd5p,2.8
s52_l_pralzn,2.6
s33_l_lrin4a,2.36
s42_p_brbh2s,2.08
s27_l_lril6a,2.64
s12_p_sbbc2s,2.08
s31_p_sbao6a,2.32
s45_p_pwiz5a,2.72
s22_l_bgwc7p,2.72
s29_l_pwam6p,3.28
s52_p_sgix2a,2.76
s32_p_lrim7p,2.28
s25_l_brbpzn,2.56
s43_l_bbbvza,3.0
s25_l_pbbl3p,2.96
s3_l_sgbx4p_WRONG_bgad2s,3.04
s3_l_brbh6s,2.2
s6_p_pgbz3p_WRONG_#pgb(zee)3p,2.44
s48_p_brbg5p,2.6
s8_l_lrwz6a,3.2
s23_l_sbwu9n,2.76
s54_p_lwwo5s,1.8
s44_l_srid2s,2.64
s50_p_pbwz1p,2.24
s7_l_pgbl7s,2.4
s10_l_bwiu3s,2.44
s15_l_lgwc7a,3.0
s50_p_srbo5p,2.8
s48_l_lrwm6n,2.84
s10_l_pwws8n,2.96
s48_p_pgwsza,2.88
s37_l_pbaq2p,3.28
s52_l_srwe1n,2.68
s22_l_bgbn2a,2.68
s29_l_prwf8n,2.52
s51_l_prak7p,3.12
s50_p_bwbj2s,2.12
s35_l_pbbe5s,2.36
s27_l_pwbsza,2.88
s43_l_sgajzp,3.08
s37_p_pwik3p,3.0
s29_l_pbbj3n,2.88
s52_p_pgis5s,2.68
s38_p_sbic1s,2.2
s49_p_lrir8s,2.4
s31_p_pgwa5p,2.68
s10_p_lwix7n,2.44
s37_l_lwia9p,2.92
s47_p_lwwo3p,1.96
s41_l_bgiqzp,2.84
s19_l_lbwb1p,2.92
s15_l_srwjzs,2.72
s30_l_prwz3a,3.16
s18_p_sgwl2n,2.32
s9_l_srbjza,2.68
s35_l_srwe7s,2.4
s32_p_pwwn1n,2.32
s46_l_sgaj1s,3.0
s46_l_sgax5n,2.8
s22_p_sbwj8s,2.8
s32_p_lrahzp,2.48
s34_l_prwk3p,2.64
s30_l_pgwt4s,2.4
s20_l_bbwh7n,2.4
s18_l_bgwx8a,2.24
s55_p_srwp2s,2.8
s41_l_sbwo5a,2.72
s7_l_sgar6p,2.28
s52_p_swwr3s,2.32
s6_l_srwj8n,2.2
s15_l_priz2n,2.48
s54_p_swbjza,2.32
s30_l_bgbc2s,2.2
s40_l_bbiozs,2.8
s20_p_bwiv3a,2.16
s27_l_bwbn5n,2.72
s19_l_pwwa2n,2.68
s12_p_srby5p,2.24
s49_l_lraa5a,2.76
s29_l_bgah4a,2.96
s33_l_sgbfzs,2.84
s55_l_lril6p,2.72
s8_p_srid6s,3.0
s9_l_swwr4s,2.84
s8_l_pgwg8s,3.52
s48_p_bwwu5s,2.6
s51_p_bbbtzn,3.4
s23_l_pgwn4n,3.0
s9_p_bwwh5s,2.44
s9_p_pbiu9n,2.44
s33_p_sgbq3p,2.56
s46_p_pgbz9n,2.56
s50_l_sgbq5s,2.76
